observation_date,PAYEMS,CE16OV,INDPRO,CMRMT,PCEC96,W875RX1
1966-04-01,63437.0,72510.0,33.9042,,,3388.0
1966-05-01,63712.0,72497.0,34.2268,,,3399.6
1966-06-01,64111.0,72775.0,34.3881,,,3419.3
1966-07-01,64301.0,72860.0,34.5763,,,3434.6
1966-08-01,64507.0,73146.0,34.6032,,,3444.1
1966-09-01,64643.0,73258.0,34.9259,,,3453.4
1966-10-01,64854.0,73401.0,35.1678,,,3468.5
1966-11-01,65019.0,73840.0,34.9258,,,3482.4
1966-12-01,65199.0,73729.0,35.0065,,,3478.0
1967-01-01,65407.0,73671.0,35.1716,,,3508.2
1967-02-01,65429.0,73606.0,34.7727,,,3507.6
1967-03-01,65530.0,73439.0,34.5767,,,3521.1
1967-04-01,65466.0,73882.0,34.9028,,,3522.2
1967-05-01,65620.0,73844.0,34.5983,,,3527.6
1967-06-01,65750.0,74278.0,34.594,,,3541.4
1967-07-01,65888.0,74520.0,34.5152,,,3557.6
1967-08-01,66143.0,74767.0,35.1765,,,3572.9
1967-09-01,66164.0,74854.0,35.1194,,,3577.9
1967-10-01,66225.0,75051.0,35.4054,,,3579.1
1967-11-01,66703.0,75125.0,35.9118,,,3601.6
1967-12-01,66900.0,75473.0,36.2985,,,3611.3
1968-01-01,66804.0,74700.0,36.2595,,,3629.2
1968-02-01,67215.0,75229.0,36.3894,,,3658.9
1968-03-01,67295.0,75379.0,36.503,,,3676.8
1968-04-01,67556.0,75561.0,36.5558,,,3688.0
1968-05-01,67652.0,76107.0,36.9659,,,3710.6
1968-06-01,67905.0,76182.0,37.1017,,,3728.6
1968-07-01,68126.0,76087.0,37.0448,,,3751.3
1968-08-01,68330.0,76043.0,37.1482,,,3765.4
1968-09-01,68484.0,76172.0,37.2889,,,3785.0
1968-10-01,68721.0,76224.0,37.3629,,,3790.5
1968-11-01,68984.0,76494.0,37.8462,,,3807.9
1968-12-01,69248.0,76778.0,37.9657,,,3823.3
1969-01-01,69439.0,76805.0,38.1954,,,3824.3
1969-02-01,69699.0,77327.0,38.4398,,,3840.1
1969-03-01,69905.0,77367.0,38.7412,,,3859.1
1969-04-01,70072.0,77523.0,38.5987,,,3868.8
1969-05-01,70328.0,77412.0,38.4528,,,3884.3
1969-06-01,70636.0,77880.0,38.8285,,,3899.4
1969-07-01,70729.0,77959.0,39.0334,,,3920.7
1969-08-01,71008.0,78250.0,39.1231,,,3945.2
1969-09-01,70914.0,78250.0,39.1143,,,3955.8
1969-10-01,71121.0,78445.0,39.1258,,,3961.6
1969-11-01,71086.0,78541.0,38.757,,,3965.8
1969-12-01,71241.0,78740.0,38.653,,,3972.8
1970-01-01,71176.0,78780.0,37.9372,,,3979.5
1970-02-01,71305.0,78698.0,37.9122,,,3986.5
1970-03-01,71451.0,78863.0,37.863,,,4001.6
1970-04-01,71348.0,78930.0,37.7656,,,3978.0
1970-05-01,71124.0,78564.0,37.7216,,,3986.4
1970-06-01,71029.0,78413.0,37.5996,,,3999.3
1970-07-01,71053.0,78726.0,37.6919,,,4020.4
1970-08-01,70937.0,78624.0,37.6247,,,4028.3
1970-09-01,70944.0,78498.0,37.3654,,,4017.2
1970-10-01,70521.0,78685.0,36.6179,,,3994.3
1970-11-01,70409.0,78650.0,36.3961,,,3992.7
1970-12-01,70792.0,78594.0,37.232,,,4002.9
1971-01-01,70865.0,78864.0,37.5184,,,4041.6
1971-02-01,70807.0,78700.0,37.4469,,,4045.8
1971-03-01,70860.0,78588.0,37.4063,,,4056.9
1971-04-01,71036.0,78987.0,37.6164,,,4068.1
1971-05-01,71247.0,79139.0,37.8073,,,4084.7
1971-06-01,71254.0,78757.0,37.9658,,,4086.5
1971-07-01,71315.0,79305.0,37.8556,,,4091.7
1971-08-01,71373.0,79539.0,37.6359,,,4107.2
1971-09-01,71614.0,79689.0,38.2476,,,4125.2
1971-10-01,71642.0,79918.0,38.5339,,,4142.0
1971-11-01,71847.0,80297.0,38.6974,,,4159.2
1971-12-01,72109.0,80471.0,39.1441,,,4184.5
1972-01-01,72441.0,80959.0,40.0823,,,4208.2
1972-02-01,72648.0,81108.0,40.485,,,4231.9
1972-03-01,72944.0,81573.0,40.7718,,,4259.5
1972-04-01,73162.0,81655.0,41.1759,,,4273.3
1972-05-01,73469.0,81887.0,41.1792,,,4291.2
1972-06-01,73758.0,82083.0,41.2864,,,4304.2
1972-07-01,73709.0,82230.0,41.2475,,,4332.2
1972-08-01,74141.0,82578.0,41.8173,,,4375.5
1972-09-01,74264.0,82543.0,42.1375,,,4396.4
1972-10-01,74674.0,82616.0,42.6806,,,4471.0
1972-11-01,74973.0,82990.0,43.1838,,,4504.1
1972-12-01,75268.0,83400.0,43.669,,,4530.8
1973-01-01,75617.0,83161.0,43.9874,,,4506.6
1973-02-01,76014.0,83912.0,44.6275,,,4523.8
1973-03-01,76284.0,84452.0,44.6439,,,4525.8
1973-04-01,76455.0,84559.0,44.5779,,,4539.4
1973-05-01,76648.0,84648.0,44.8726,,,4556.1
1973-06-01,76887.0,85185.0,44.9269,,,4573.5
1973-07-01,76913.0,85299.0,45.0921,,,4591.5
1973-08-01,77168.0,85204.0,45.0305,,,4573.1
1973-09-01,77276.0,85488.0,45.3912,,,4601.6
1973-10-01,77607.0,85987.0,45.7542,,,4644.2
1973-11-01,77920.0,86320.0,45.9606,,,4654.9
1973-12-01,78031.0,86401.0,45.8321,,,4644.0
1974-01-01,78100.0,86555.0,45.5297,,,4589.0
1974-02-01,78254.0,86754.0,45.3982,,,4559.3
1974-03-01,78296.0,86819.0,45.3907,,,4527.8
1974-04-01,78382.0,86669.0,45.253,,,4505.4
1974-05-01,78549.0,86891.0,45.6185,,,4508.4
1974-06-01,78604.0,86941.0,45.5354,,,4506.5
1974-07-01,78636.0,87149.0,45.6196,,,4510.0
1974-08-01,78619.0,87037.0,45.1411,,,4503.6
1974-09-01,78610.0,87051.0,45.1475,,,4498.0
1974-10-01,78630.0,86995.0,45.0063,,,4507.8
1974-11-01,78265.0,86626.0,43.5222,,,4472.5
1974-12-01,77652.0,86144.0,41.9572,,,4456.0
1975-01-01,77293.0,85627.0,41.3766,,,4442.2
1975-02-01,76918.0,85256.0,40.4317,,,4421.8
1975-03-01,76648.0,85187.0,39.9919,,,4421.6
1975-04-01,76460.0,85189.0,40.066,,,4416.5
1975-05-01,76624.0,85451.0,39.9521,,,4439.9
1975-06-01,76521.0,85355.0,40.2049,,,4449.0
1975-07-01,76770.0,85894.0,40.6187,,,4447.1
1975-08-01,77153.0,86234.0,41.0204,,,4484.7
1975-09-01,77228.0,86279.0,41.5526,,,4497.5
1975-10-01,77540.0,86370.0,41.7303,,,4516.9
1975-11-01,77685.0,86456.0,41.7882,,,4526.8
1975-12-01,78017.0,86665.0,42.3527,,,4528.7
1976-01-01,78503.0,87400.0,42.9179,,,4553.5
1976-02-01,78816.0,87672.0,43.3469,,,4583.4
1976-03-01,79048.0,87985.0,43.4396,,,4601.8
1976-04-01,79292.0,88416.0,43.6562,,,4626.6
1976-05-01,79312.0,88794.0,43.842,,,4640.8
1976-06-01,79376.0,88563.0,43.8892,,,4644.1
1976-07-01,79547.0,89093.0,44.1328,,,4660.0
1976-08-01,79704.0,89223.0,44.4373,,,4678.0
1976-09-01,79892.0,89173.0,44.5848,,,4685.6
1976-10-01,79911.0,89274.0,44.5707,,,4689.5
1976-11-01,80240.0,89634.0,45.2543,,,4728.2
1976-12-01,80448.0,89803.0,45.7422,,,4744.1
1977-01-01,80690.0,89928.0,45.4293,,,4726.1
1977-02-01,80988.0,90342.0,46.1459,,,4743.2
1977-03-01,81391.0,90808.0,46.7314,,,4765.4
1977-04-01,81728.0,91271.0,47.188,,,4789.3
1977-05-01,82088.0,91754.0,47.552,,,4814.4
1977-06-01,82488.0,91959.0,47.9155,,,4829.7
1977-07-01,82834.0,92084.0,47.9773,,,4848.1
1977-08-01,83075.0,92441.0,48.0266,,,4861.6
1977-09-01,83532.0,92702.0,48.2179,,,4900.6
1977-10-01,83800.0,93052.0,48.295,,,4956.6
1977-11-01,84173.0,93761.0,48.3823,,,4987.6
1977-12-01,84410.0,94105.0,48.4679,,,5014.3
1978-01-01,84594.0,94384.0,47.7604,,,4995.2
1978-02-01,84948.0,94519.0,48.0271,,,5021.5
1978-03-01,85460.0,94755.0,48.9459,,,5052.8
1978-04-01,86162.0,95394.0,49.9198,,,5093.2
1978-05-01,86509.0,95769.0,50.1602,,,5095.2
1978-06-01,86950.0,96343.0,50.4826,,,5124.9
1978-07-01,87204.0,96090.0,50.4464,,,5136.2
1978-08-01,87483.0,96431.0,50.6531,,,5159.7
1978-09-01,87621.0,96670.0,50.7724,,,5173.3
1978-10-01,87956.0,97133.0,51.1649,,,5195.9
1978-11-01,88391.0,97485.0,51.5582,,,5202.6
1978-12-01,88671.0,97581.0,51.8153,,,5236.1
1979-01-01,88808.0,97948.0,51.5359,,,5248.7
1979-02-01,89055.0,98329.0,51.7994,,,5278.5
1979-03-01,89479.0,98480.0,51.9544,,,5294.3
1979-04-01,89417.0,98103.0,51.334,,,5242.7
1979-05-01,89789.0,98331.0,51.7922,,,5227.5
1979-06-01,90108.0,98679.0,51.7961,,,5235.8
1979-07-01,90217.0,99006.0,51.7124,,,5241.8
1979-08-01,90300.0,98776.0,51.3766,,,5250.9
1979-09-01,90327.0,99340.0,51.3741,,,5254.8
1979-10-01,90481.0,99404.0,51.7268,,,5253.6
1979-11-01,90573.0,99574.0,51.6422,,,5270.2
1979-12-01,90672.0,99933.0,51.6763,,,5283.1
1980-01-01,90800.0,99879.0,51.9545,,,5277.0
1980-02-01,90883.0,99995.0,51.9779,,,5256.5
1980-03-01,90994.0,99713.0,51.7565,,,5238.5
1980-04-01,90849.0,99233.0,50.7369,,,5228.0
1980-05-01,90420.0,98945.0,49.49,,,5206.0
1980-06-01,90101.0,98682.0,48.8505,,,5214.4
1980-07-01,89840.0,98796.0,48.4997,,,5196.7
1980-08-01,90099.0,98824.0,48.6554,,,5215.0
1980-09-01,90213.0,99077.0,49.4677,,,5232.4
1980-10-01,90490.0,99317.0,50.0947,,,5292.9
1980-11-01,90747.0,99545.0,50.9311,,,5317.8
1980-12-01,90943.0,99634.0,51.2644,,,5339.5
1981-01-01,91033.0,99955.0,50.9453,,,5324.9
1981-02-01,91105.0,100191.0,50.7332,,,5309.3
1981-03-01,91210.0,100571.0,50.9922,,,5324.6
1981-04-01,91283.0,101056.0,50.778,,,5320.2
1981-05-01,91296.0,101048.0,51.0667,,,5337.2
1981-06-01,91490.0,100298.0,51.3355,,,5370.9
1981-07-01,91601.0,100693.0,51.6646,,,5427.8
1981-08-01,91565.0,100689.0,51.6049,,,5454.8
1981-09-01,91477.0,100064.0,51.3527,,,5449.5
1981-10-01,91380.0,100378.0,50.9581,,,5430.4
1981-11-01,91171.0,100207.0,50.3634,,,5433.5
1981-12-01,90895.0,99645.0,49.8181,,,5430.3
1982-01-01,90565.0,99692.0,48.7979,,,5419.4
1982-02-01,90563.0,99762.0,49.7942,,,5439.4
1982-03-01,90434.0,99672.0,49.459,,,5435.0
1982-04-01,90150.0,99576.0,49.0072,,,5466.4
1982-05-01,90107.0,100116.0,48.6784,,,5468.1
1982-06-01,89865.0,99543.0,48.5529,,,5445.2
1982-07-01,89521.0,99493.0,48.3859,,,5425.2
1982-08-01,89363.0,99633.0,47.9495,,,5436.7
1982-09-01,89183.0,99504.0,47.8258,,,5425.8
1982-10-01,88907.0,99215.0,47.3656,,,5415.4
1982-11-01,88786.0,99112.0,47.2148,,,5419.9
1982-12-01,88771.0,99032.0,46.8797,,,5451.9
1983-01-01,88990.0,99161.0,47.7491,,,5458.2
1983-02-01,88917.0,99089.0,47.4548,,,5458.5
1983-03-01,89090.0,99179.0,47.8516,,,5480.2
1983-04-01,89364.0,99560.0,48.4511,,,5489.2
1983-05-01,89644.0,99642.0,48.7542,,,5514.5
1983-06-01,90021.0,100633.0,49.0496,,,5529.9
1983-07-01,90437.0,101208.0,49.7773,,,5562.4
1983-08-01,90129.0,101608.0,50.3727,,,5555.9
1983-09-01,91247.0,102016.0,51.098,,,5604.1
1983-10-01,91520.0,102039.0,51.4993,,,5668.5
1983-11-01,91875.0,102729.0,51.727,,,5703.9
1983-12-01,92230.0,102996.0,51.9886,,,5755.7
1984-01-01,92673.0,103201.0,53.0175,,,5777.9
1984-02-01,93157.0,103824.0,53.2651,,,5819.3
1984-03-01,93429.0,103967.0,53.5145,,,5856.2
1984-04-01,93792.0,104336.0,53.8319,,,5896.5
1984-05-01,94098.0,105193.0,54.1204,,,5912.7
1984-06-01,94479.0,105591.0,54.3133,,,5961.8
1984-07-01,94789.0,105435.0,54.4644,,,5978.9
1984-08-01,95032.0,105163.0,54.53,,,6019.6
1984-09-01,95344.0,105490.0,54.3775,,,6075.2
1984-10-01,95629.0,105638.0,54.3528,,,6049.7
1984-11-01,95982.0,105972.0,54.5344,,,6083.4
1984-12-01,96107.0,106223.0,54.5608,,,6112.7
1985-01-01,96372.0,106302.0,54.5342,,,6106.5
1985-02-01,96503.0,106555.0,54.7019,,,6111.5
1985-03-01,96842.0,106989.0,54.7739,,,6140.2
1985-04-01,97038.0,106936.0,54.6662,,,6128.2
1985-05-01,97312.0,106932.0,54.7472,,,6144.9
1985-06-01,97459.0,106505.0,54.7211,,,6171.1
1985-07-01,97648.0,106807.0,54.4381,,,6169.5
1985-08-01,97840.0,107095.0,54.619,,,6180.7
1985-09-01,98045.0,107657.0,54.82,,,6209.5
1985-10-01,98233.0,107847.0,54.6304,,,6242.3
1985-11-01,98443.0,108007.0,54.8176,,,6252.6
1985-12-01,98609.0,108216.0,55.3596,,,6295.7
1986-01-01,98732.0,108887.0,55.6511,,,6277.3
1986-02-01,98847.0,108480.0,55.27,,,6310.2
1986-03-01,98934.0,108837.0,54.8828,,,6369.7
1986-04-01,99121.0,108952.0,54.9456,,,6390.2
1986-05-01,99248.0,109089.0,55.0535,,,6394.4
1986-06-01,99155.0,109576.0,54.837,,,6395.7
1986-07-01,99473.0,109810.0,55.1716,,,6416.9
1986-08-01,99588.0,110015.0,55.0792,,,6441.9
1986-09-01,99934.0,110085.0,55.2317,,,6448.0
1986-10-01,100121.0,110273.0,55.4645,,,6448.9
1986-11-01,100308.0,110475.0,55.6854,,,6461.9
1986-12-01,100509.0,110728.0,56.212,,,6485.2
1987-01-01,100678.0,110953.0,56.0012,,,6473.4
1987-02-01,100919.0,111257.0,56.7438,,,6493.4
1987-03-01,101164.0,111408.0,56.8235,,,6511.4
1987-04-01,101499.0,111794.0,57.1954,,,6507.7
1987-05-01,101728.0,112434.0,57.5498,,,6542.1
1987-06-01,101900.0,112246.0,57.8603,,,6546.4
1987-07-01,102247.0,112634.0,58.2501,,,6570.7
1987-08-01,102420.0,113057.0,58.6889,,,6613.8
1987-09-01,102647.0,112909.0,58.9137,,,6622.5
1987-10-01,103138.0,113282.0,59.7083,,,6670.6
1987-11-01,103372.0,113505.0,60.0022,,,6709.9
1987-12-01,103661.0,113793.0,60.3336,,,6793.8
1988-01-01,103753.0,114016.0,60.3186,,,6765.9
1988-02-01,104214.0,114227.0,60.6209,,,6800.9
1988-03-01,104489.0,114037.0,60.7591,,,6808.8
1988-04-01,104732.0,114650.0,61.1144,,,6839.6
1988-05-01,104962.0,114292.0,60.9952,,,6848.1
1988-06-01,105326.0,114927.0,61.1697,,,6876.1
1988-07-01,105550.0,115060.0,61.1749,,,6911.5
1988-08-01,105674.0,115282.0,61.4851,,,6929.8
1988-09-01,106013.0,115356.0,61.2844,,,6946.2
1988-10-01,106276.0,115638.0,61.5595,,,6989.1
1988-11-01,106617.0,116100.0,61.7128,,,6988.0
1988-12-01,106898.0,116104.0,61.9983,,,7026.0
1989-01-01,107161.0,116708.0,62.1789,,,7072.7
1989-02-01,107427.0,116776.0,61.9074,,,7093.0
1989-03-01,107621.0,117022.0,62.0592,,,7121.5
1989-04-01,107791.0,117097.0,62.0424,,,7099.5
1989-05-01,107913.0,117099.0,61.6948,,,7066.7
1989-06-01,108027.0,117418.0,61.6915,,,7084.0
1989-07-01,108069.0,117472.0,61.0978,,,7108.6
1989-08-01,108120.0,117655.0,61.6949,,,7120.2
1989-09-01,108369.0,117354.0,61.4839,,,7137.5
1989-10-01,108476.0,117581.0,61.4105,,,7172.8
1989-11-01,108752.0,117912.0,61.6172,,,7175.1
1989-12-01,108836.0,117830.0,61.9635,,,7185.9
1990-01-01,109188.0,119081.0,61.644,,,7184.9
1990-02-01,109432.0,119059.0,62.2108,,,7210.5
1990-03-01,109636.0,119203.0,62.5068,,,7216.8
1990-04-01,109670.0,118852.0,62.3597,,,7262.7
1990-05-01,109833.0,119151.0,62.5474,,,7252.9
1990-06-01,109857.0,118983.0,62.7541,,,7261.7
1990-07-01,109823.0,118810.0,62.6497,,,7289.9
1990-08-01,109609.0,118802.0,62.8761,,,7242.0
1990-09-01,109521.0,118524.0,62.896,,,7231.3
1990-10-01,109373.0,118536.0,62.506,,,7159.5
1990-11-01,109220.0,118306.0,61.7271,,,7156.9
1990-12-01,109172.0,118241.0,61.2939,,,7186.8
1991-01-01,109050.0,117940.0,61.0931,,,7117.2
1991-02-01,108731.0,117755.0,60.6522,,,7116.1
1991-03-01,108568.0,117652.0,60.3069,,,7120.0
1991-04-01,108351.0,118109.0,60.4658,,,7136.9
1991-05-01,108249.0,117440.0,61.0671,,,7134.8
1991-06-01,108337.0,117639.0,61.5611,,,7174.5
1991-07-01,108290.0,117568.0,61.723,,,7156.6
1991-08-01,108301.0,117484.0,61.736,,,7166.3
1991-09-01,108334.0,117928.0,62.2464,,,7185.1
1991-10-01,108361.0,117800.0,62.1825,,,7169.7
1991-11-01,108301.0,117770.0,62.0983,,,7186.3
1991-12-01,108333.0,117466.0,61.8108,,,7232.8
1992-01-01,108367.0,117978.0,61.4898,,,7251.5
1992-02-01,108313.0,117753.0,61.9299,,,7290.1
1992-03-01,108360.0,118144.0,62.449,,,7294.4
1992-04-01,108515.0,118426.0,62.9312,,,7313.2
1992-05-01,108648.0,118375.0,63.1359,,,7352.4
1992-06-01,108717.0,118419.0,63.1736,,,7384.2
1992-07-01,108799.0,118713.0,63.7408,,,7373.5
1992-08-01,108922.0,118826.0,63.3917,,,7401.0
1992-09-01,108955.0,118720.0,63.5927,,,7363.9
1992-10-01,109135.0,118628.0,64.0282,,,7321.0
1992-11-01,109279.0,118876.0,64.2732,,,7353.6
1992-12-01,109502.0,118997.0,64.3668,,,7655.0
1993-01-01,109794.0,119075.0,64.6256,,,7390.7
1993-02-01,110044.0,119275.0,64.929,,,7432.5
1993-03-01,109992.0,119542.0,64.872,,,7403.9
1993-04-01,110295.0,119474.0,65.0611,,,7473.1
1993-05-01,110570.0,120115.0,64.8104,,,7476.3
1993-06-01,110751.0,120290.0,64.9553,,,7456.5
1993-07-01,111060.0,120467.0,65.1198,,,7477.1
1993-08-01,111209.0,120856.0,65.0494,,,7489.9
1993-09-01,111455.0,120554.0,65.3882,,,7469.1
1993-10-01,111733.0,120823.0,65.8702,,,7439.5
1993-11-01,111989.0,121169.0,66.1779,,,7461.7
1993-12-01,112323.0,121464.0,66.5602,,,7752.5
1994-01-01,112598.0,121966.0,66.7722,,,7565.0
1994-02-01,112779.0,122086.0,66.8068,,,7574.1
1994-03-01,113240.0,121930.0,67.4832,,,7597.7
1994-04-01,113587.0,122290.0,67.8771,,,7676.1
1994-05-01,113923.0,122864.0,68.1961,,,7698.1
1994-06-01,114237.0,122634.0,68.6526,,,7687.8
1994-07-01,114607.0,122706.0,68.7353,,,7706.9
1994-08-01,114899.0,123342.0,69.1954,,,7716.3
1994-09-01,115254.0,123687.0,69.4017,,,7752.9
1994-10-01,115457.0,124112.0,69.969,,,7815.2
1994-11-01,115872.0,124516.0,70.4367,,,7811.0
1994-12-01,116174.0,124721.0,71.1413,,,7843.2
1995-01-01,116504.0,124663.0,71.2762,,,7865.0
1995-02-01,116692.0,124928.0,71.1904,,,7881.4
1995-03-01,116907.0,124955.0,71.2891,,,7899.5
1995-04-01,117065.0,124945.0,71.1623,,,7912.6
1995-05-01,117050.0,124421.0,71.5044,,,7912.5
1995-06-01,117285.0,124522.0,71.743,,,7948.3
1995-07-01,117377.0,124816.0,71.4459,,,7974.2
1995-08-01,117639.0,124852.0,72.38,,,7989.2
1995-09-01,117880.0,125133.0,72.6601,,,8026.4
1995-10-01,118029.0,125388.0,72.5428,,,8050.8
1995-11-01,118168.0,125188.0,72.7178,,,8085.1
1995-12-01,118325.0,125088.0,72.9672,,,8094.0
1996-01-01,118318.0,125125.0,72.5866,,,8102.2
1996-02-01,118734.0,125639.0,73.6389,,,8172.2
1996-03-01,118990.0,125862.0,73.5202,,,8196.0
1996-04-01,119156.0,125994.0,74.2664,,,8210.4
1996-05-01,119489.0,126244.0,74.8145,,,8251.9
1996-06-01,119770.0,126602.0,75.3779,,,8312.8
1996-07-01,120015.0,126947.0,75.3754,,,8303.0
1996-08-01,120201.0,127172.0,75.7568,,,8338.0
1996-09-01,120402.0,127536.0,76.2304,,,8369.8
1996-10-01,120663.0,127890.0,76.2193,,,8375.9
1996-11-01,120949.0,127771.0,76.8941,,,8405.9
1996-12-01,121145.0,127860.0,77.3731,,,8442.0
1997-01-01,121363.0,128298.0,77.5138,898609.0,,8477.0
1997-02-01,121675.0,128298.0,78.4246,916958.0,,8516.0
1997-03-01,121989.0,128891.0,78.9266,917376.0,,8555.7
1997-04-01,122284.0,129143.0,78.9924,920441.0,,8568.6
1997-05-01,122551.0,129464.0,79.4411,920215.0,,8614.9
1997-06-01,122816.0,129412.0,79.8048,932603.0,,8648.6
1997-07-01,123112.0,129822.0,80.48,942048.0,,8692.3
1997-08-01,123092.0,130010.0,81.2862,939378.0,,8748.6
1997-09-01,123577.0,130019.0,82.038,946972.0,,8778.2
1997-10-01,123924.0,130179.0,82.7657,944230.0,,8831.7
1997-11-01,124229.0,130653.0,83.4321,954274.0,,8902.2
1997-12-01,124551.0,130679.0,83.7826,951871.0,,8957.7
1998-01-01,124813.0,130726.0,84.1656,953719.0,,9045.0
1998-02-01,125019.0,130807.0,84.3048,967109.0,,9112.6
1998-03-01,125164.0,130814.0,84.3416,971898.0,,9171.8
1998-04-01,125447.0,131209.0,84.6263,973216.0,,9212.6
1998-05-01,125847.0,131325.0,85.1839,976540.0,,9262.9
1998-06-01,126078.0,131244.0,84.6809,972634.0,,9319.7
1998-07-01,126208.0,131329.0,84.3448,966951.0,,9343.9
1998-08-01,126547.0,131390.0,86.0846,977500.0,,9384.0
1998-09-01,126745.0,131986.0,85.9945,986814.0,,9414.7
1998-10-01,126950.0,131999.0,86.5967,995183.0,,9433.7
1998-11-01,127224.0,132280.0,86.5114,999456.0,,9478.1
1998-12-01,127599.0,132602.0,86.8608,1007152.0,,9497.8
1999-01-01,127704.0,133027.0,87.2277,1005803.0,,9526.4
1999-02-01,128118.0,132856.0,87.7266,1021353.0,,9569.7
